aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.9801629,-22.60908758,433.423767,18.381805,13.246664,237.021393,-0.075394,51.826801,0.046496,4.105871,50.745255,288.147308,24.509386,13.251943,18.384075,13.251943,18.384075,20.000143,20,433.423767,52.226433,239.272369,250.189194,244.112717,-0.125874,2.160596,239.617538,2389.48999
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.98014994,-22.60913396,433.815735,18.3388,13.139894,237.69397,-0.139466,51.86385,0.044992,3.978867,50.783474,288.66095,25.023026,13.145,18.340763,13.145,18.340763,20.000143,20,433.815735,52.227718,231.74942,250.862167,244.537872,-0.120296,2.163451,261.747345,2389.648438
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.9801393,-22.6091729,434.13269,18.308329,13.064056,238.252884,-0.18653,51.896259,0.043694,3.868911,50.831974,289.011322,25.373379,13.067492,18.309942,13.067492,18.309942,20.000143,20,434.13269,52.229977,225.202591,251.420792,244.891815,-0.116658,2.165787,257.598541,2389.795654
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.98012671,-22.60921998,434.501251,18.280529,13.028215,238.934052,-0.235017,51.936527,0.042248,3.746574,50.86652,289.391083,25.753157,13.028931,18.281713,13.028931,18.281713,30.000143,30,434.501251,52.234112,217.853271,252.101349,245.316025,-0.111382,2.170375,245.888138,2389.981445
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.98011434,-22.60926745,434.858551,18.259958,13.035427,239.619736,-0.273796,51.977123,0.041013,3.6426,50.893089,289.75824,26.120298,13.034474,18.260843,13.034474,18.260843,30.000143,30,434.858551,52.239788,211.633621,252.786942,245.739563,-0.106337,2.175524,235.284042,2390.167969
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.98010217,-22.6093153,435.206604,18.24404,13.066036,240.30249,-0.302453,52.017323,0.040002,3.55828,50.916878,290.114227,26.476292,13.06429,18.244749,13.06429,18.244749,30.000143,30,435.206604,52.246967,206.622955,253.470047,246.162186,-0.10155,2.179964,225.828934,2390.35083
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.98009021,-22.60936353,435.547333,18.230541,13.104674,240.976837,-0.320936,52.05674,0.039204,3.492535,50.940392,290.460876,26.822948,13.102788,18.231171,13.102788,18.231171,30.000143,30,435.547333,52.2556,202.754547,254.145035,246.583618,-0.097057,2.182805,217.615524,2390.530029
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.98007654,-22.60942026,435.937958,18.215389,13.145873,241.748215,-0.33012,52.101658,0.038502,3.435906,50.969692,290.859375,27.221449,13.144348,18.216032,13.144348,18.216032,30.000143,30,435.937958,52.267445,199.474609,254.917404,247.073334,-0.091592,2.183418,210.530304,2390.737061
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.98006505,-22.60946928,436.268524,18.201258,13.170995,242.394333,-0.32791,52.139282,0.038054,3.400918,51.013233,291.157745,27.519804,13.170006,18.201979,13.170006,18.201979,30.000143,30,436.268524,52.279057,197.494812,255.564438,247.491074,-0.087938,2.181421,194.679352,2390.916992
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.98006127,-22.6094857,436.378082,18.1961,13.176764,242.606537,-0.325613,52.151859,0.037929,3.391439,51.006966,291.276733,27.638794,13.17597,18.196859,13.17597,18.196859,30.000143,30,436.378082,52.283222,196.968567,255.776947,247.629822,-0.08681,2.180245,197.466522,2390.978271
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.98004276,-22.60956839,436.92218,18.165569,13.186213,243.64505,-0.300722,52.213795,0.037438,3.355621,51.049328,291.72879,28.090874,13.186324,18.166576,13.186324,18.166576,30.000143,30,436.92218,52.306171,195.044159,256.816864,248.319351,-0.081895,2.170913,177.549194,2391.298584
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.98003195,-22.60961847,437.246521,18.142664,13.178818,244.252045,-0.277534,52.251041,0.037215,3.340461,51.086678,292.144928,28.507002,13.179327,18.14385,13.179327,18.14385,30.000143,30,437.246521,52.321609,194.273727,257.424561,248.729385,-0.079533,2.162985,206.576508,2391.505615
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.98002137,-22.60966889,437.569733,18.115808,13.165016,244.849106,-0.249222,52.288467,0.037024,3.328108,51.140301,292.484772,28.846855,13.165774,18.117193,13.165774,18.117193,30.000143,30,437.569733,52.338264,193.671463,258.022217,249.136581,-0.077619,2.153757,203.735184,2391.725586
0.055558,-0.269856,0,0,0,0,1,0,0,0,0,0,0,0,63.98001101,-22.60971965,437.89209,18.084728,13.147906,245.438141,-0.217245,52.326363,0.036855,3.317759,51.183392,292.817719,29.179798,13.148767,18.086321,13.148767,18.086321,30.000143,30,437.89209,52.356121,193.187378,258.611725,249.54071,-0.076142,2.143597,200.409943,2391.958252
0.055558,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98000089,-22.60977074,438.215179,18.043867,13.060711,245.998138,-0.183039,52.365078,0.036967,3.332713,51.238308,293.131714,29.493771,13.068217,18.046188,13.068217,18.046188,30.000143,30,438.215179,52.375153,194.406708,259.174896,249.941666,-0.074952,2.128235,194.124939,2392.209717
0.055558,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.979991,-22.60982215,438.539063,17.9881,12.832144,246.508606,-0.149697,52.407261,0.036746,3.31784,51.319294,293.450073,29.812153,12.845287,17.991032,12.845287,17.991032,30.000143,30,438.539063,52.395382,193.913605,259.687927,250.339508,-0.074049,2.105488,191.565857,2392.50708
0.055558,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.97998134,-22.60987389,438.859955,17.92296,12.522251,246.992813,-0.119889,52.455498,0.036084,3.263406,51.41782,293.769562,30.13162,12.538237,17.926247,12.538237,17.926247,30.000143,30,438.859955,52.416878,190.968781,260.173279,250.734589,-0.073464,2.079659,190.350418,2392.86792
0.055558,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.97997346,-22.60991725,439.12207,17.864874,12.238803,247.390106,-0.09908,52.501217,0.035195,3.18766,51.506367,294.025299,30.387381,12.255445,17.868301,12.255445,17.868301,30.000143,30,439.12207,52.435844,186.632172,260.570679,251.062134,-0.073247,2.058182,187.087601,2393.218994
0.055558,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.97996269,-22.60997831,439.476471,17.781645,11.847962,247.953003,-0.077467,52.573982,0.033508,3.041516,51.627991,294.405029,30.767101,11.863669,17.785107,11.863669,17.785107,30.000143,30,439.476471,52.464146,178.074692,261.132874,251.518906,-0.073172,2.030807,190.154892,2393.779785
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97995517,-22.61002219,439.718445,17.721745,11.581312,248.362991,-0.067566,52.631981,0.032122,2.920518,51.727058,294.653168,31.01523,11.596889,17.725254,11.596889,17.725254,30.000143,30,439.718445,52.485706,170.954285,261.542511,251.844452,-0.073257,2.013412,184.428497,2394.22168
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97994635,-22.61007514,439.994629,17.649223,11.26619,248.861221,-0.062544,52.708267,0.030215,2.752965,51.839554,294.939056,31.30113,11.281124,17.652731,11.281124,17.652731,30.000143,30,439.994629,52.513161,161.061722,262.040161,252.234924,-0.073472,1.994569,177.213821,2394.792725
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97993633,-22.61013731,440.294495,17.566004,10.929352,249.459106,-0.066028,52.806026,0.027746,2.534652,51.97192,295.259125,31.621193,10.942567,17.569416,10.942567,17.569416,30.000143,30,440.294495,52.547493,148.095337,262.636932,252.691025,-0.073833,1.976564,168.995895,2395.506592
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97992796,-22.61019094,440.53067,17.49716,10.679037,249.989273,-0.076629,52.896606,0.025496,2.334623,52.085007,295.51181,31.873869,10.69041,17.500443,10.69041,17.500443,30.000143,30,440.53067,52.579006,136.189362,263.166016,253.083084,-0.074082,1.964908,159.030319,2396.151123
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97992386,-22.61021787,440.641144,17.463848,10.568379,250.260635,-0.084359,52.944,0.024325,2.230142,52.140392,295.634033,31.996107,10.578815,17.467054,10.578815,17.467054,30.000143,30,440.641144,52.595505,129.962723,263.436859,253.279663,-0.07415,1.960353,154.539581,2396.482178
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97991186,-22.61029914,440.941071,17.368969,10.290893,251.097595,-0.11614,53.093483,0.020795,1.913655,52.299755,295.961548,32.323624,10.2988,17.371925,10.2988,17.371925,30.000143,30,440.941071,52.648075,111.070282,264.27243,253.872101,-0.074282,1.951134,138.762024,2397.5
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.9799054,-22.61034459,441.087524,17.319651,10.166977,251.574982,-0.138383,53.1805,0.018906,1.743559,52.395756,296.127808,32.489887,10.173772,17.322466,10.173772,17.322466,30.000143,30,441.087524,52.679302,100.909851,264.749207,254.203293,-0.074202,1.948362,127.667892,2398.077881
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97989659,-22.61040859,441.269653,17.254679,10.020504,252.254089,-0.174136,53.306244,0.016429,1.519833,52.521439,296.335785,32.697857,10.02614,17.257296,10.02614,17.257296,30.000143,30,441.269653,52.725479,87.550392,265.427704,254.669662,-0.073758,1.946475,112.293831,2398.898926
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97988928,-22.61046377,441.405975,17.202744,9.912787,252.843094,-0.20786,53.416969,0.014494,1.344436,52.634186,296.492462,32.854523,9.917765,17.205194,9.917765,17.205194,30.000143,30,441.405975,52.767361,77.087456,266.016388,255.072083,-0.073156,1.946117,98.223465,2399.613037
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97988217,-22.61051927,441.525757,17.154301,9.815586,253.435913,-0.243825,53.530006,0.012742,1.185096,52.744854,296.635315,32.997383,9.820148,17.15658,9.820148,17.15658,30.000143,30,441.525757,52.811367,67.59568,266.609009,255.477036,-0.07232,1.946451,87.67131,2400.337646
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97987642,-22.61056575,441.614075,17.116653,9.739584,253.931458,-0.274793,53.625668,0.011417,1.064301,52.842335,296.735626,33.097694,9.743932,17.118786,9.743932,17.118786,30.000143,30,441.614075,52.849651,60.411301,267.104462,255.816467,-0.071635,1.947017,75.040428,2400.949951
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97986861,-22.61063117,441.721954,17.068258,9.637628,254.625961,-0.319142,53.761593,0.009754,0.912198,52.976601,296.844818,33.20689,9.641801,17.070179,9.641801,17.070179,30.000143,30,441.721954,52.905716,51.382042,267.79895,256.294586,-0.069982,1.94798,59.009048,2401.821777
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97986216,-22.61068758,441.80127,17.030956,9.552818,255.220993,-0.357356,53.879723,0.008489,0.79611,53.095234,296.946594,33.308662,9.556892,17.032686,9.556892,17.032686,30.000143,30,441.80127,52.956036,44.50618,268.394012,256.707123,-0.068516,1.94881,57.206974,2402.583252
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97985695,-22.61073481,441.85907,17.002949,9.483624,255.716248,-0.388928,53.979191,0.007536,0.708367,53.19632,297.015533,33.377594,9.487618,17.004513,9.487618,17.004513,30.000143,30,441.85907,52.999561,39.319408,268.889313,257.052856,-0.067444,1.949444,48.518986,2403.228516
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.9798509,-22.61079175,441.918823,16.974506,9.428186,256.317352,-0.425923,54.099613,0.006329,0.596611,53.314625,297.08667,33.448753,9.428296,16.97567,9.428296,16.97567,30.000143,30,441.918823,53.053677,32.624149,269.489044,257.469971,-0.065757,1.951842,40.610786,2404.01416
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.97984508,-22.61084898,441.968231,16.957067,9.508174,256.956451,-0.459934,54.219406,0.005478,0.517843,53.414562,297.147003,33.509075,9.501924,16.957718,9.501924,16.957718,30.000143,30,441.968231,53.109818,27.688065,270.125854,257.889343,-0.064085,1.960631,33.658215,2404.794922
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.97983857,-22.61091612,442.019958,16.947273,9.72214,257.73111,-0.492854,54.354588,0.00524,0.496948,53.510773,297.20755,33.56963,9.711775,16.947531,9.711775,16.947531,30.000143,30,442.019958,53.177769,26.315269,270.899353,258.380707,-0.061807,1.97498,29.749649,2405.672607
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.97983325,-22.61097396,442.065399,16.944611,9.954267,258.401398,-0.513613,54.464455,0.005618,0.534116,53.583141,297.253387,33.615463,9.942637,16.944668,9.942637,16.944668,30.000143,30,442.065399,53.237972,28.521296,271.569672,258.802765,-0.060059,1.987568,27.164427,2406.385986
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.97982817,-22.61103206,442.117126,16.9447,10.193555,259.065063,-0.526867,54.56786,0.006482,0.617873,53.650295,297.302063,33.664131,10.182132,16.944666,10.182132,16.944666,30.000143,30,442.117126,53.299824,33.586536,272.233978,259.224579,-0.058314,1.998393,29.032915,2407.062744
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.97982334,-22.61109043,442.179565,16.945639,10.416777,259.714844,-0.532621,54.664696,0.007751,0.740532,53.7178,297.352905,33.71497,10.406455,16.945595,10.406455,16.945595,30.000143,30,442.179565,53.363155,41.037807,272.884766,259.645203,-0.056619,2.006373,29.932726,2407.70752
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.97981876,-22.61114903,442.256104,16.946054,10.611582,260.34729,-0.531464,54.755329,0.009327,0.893115,53.785648,297.413422,33.775497,10.602769,16.946056,10.602769,16.946056,30.000143,30,442.256104,53.427811,50.322044,273.518372,260.063629,-0.055031,2.011104,36.333729,2408.327881
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.97981443,-22.61120787,442.349396,16.945078,10.774325,260.961975,-0.524182,54.84034,0.011118,1.06691,53.855869,297.48819,33.850243,10.767056,16.94516,10.767056,16.94516,30.000143,30,442.349396,53.493641,60.902668,274.134155,260.478973,-0.053598,2.012687,44.4692,2408.931641
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.97981036,-22.61126693,442.461121,16.942274,10.907517,261.560547,-0.511738,54.920372,0.013046,1.254463,53.92828,297.579193,33.94125,10.901578,16.94245,10.901578,16.94245,30.000143,30,442.461121,53.560509,72.320572,274.733704,260.890533,-0.052363,2.011557,53.575413,2409.524902
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.97980655,-22.6113262,442.592346,16.937513,11.01733,262.145813,-0.495152,54.996025,0.015051,1.450078,54.002159,297.692108,34.054184,11.012377,16.937784,11.012377,16.937784,30.000143,30,442.592346,53.628296,84.224915,275.319733,261.297607,-0.051355,2.008315,64.254097,2410.112305
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.97980301,-22.61138567,442.743683,16.930857,11.111494,262.72113,-0.475409,55.067757,0.017092,1.649901,54.075508,297.817413,34.179493,11.107141,16.931215,11.107141,16.931215,30.000143,30,442.743683,53.696884,96.378532,275.895599,261.699646,-0.050591,2.003607,72.839371,2410.695313
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.97979972,-22.61144533,442.915375,16.922447,11.197701,263.289642,-0.453413,55.135872,0.019149,1.851746,54.147434,297.969421,34.331486,11.193592,16.922888,11.193592,16.922888,30.000143,30,442.915375,53.766182,108.647209,276.464478,262.096161,-0.050076,1.998029,85.188545,2411.273682
0.055558,-0.246052,0,0,0,0,1,0,0,0,0,0,0,0,63.9797967,-22.61150517,443.107574,16.912447,11.282577,263.854248,-0.430044,55.200527,0.021211,2.054754,54.21302,298.142059,34.504124,11.278419,16.912962,11.278419,16.912962,30.000143,30,443.107574,53.83609,120.97831,277.029266,262.486603,-0.049806,1.992078,98.593132,2411.845703
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97979394,-22.61156517,443.320374,16.900997,11.371148,264.417084,-0.405829,55.261719,0.023325,2.263282,54.278374,298.332062,34.694138,11.366733,16.901579,11.366733,16.901579,30.000143,30,443.320374,53.906517,133.376541,277.592163,262.870605,-0.049757,1.986055,108.911568,2412.408203
0.055558,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.97979184,-22.61161529,443.515289,16.885561,11.372862,264.862488,-0.385911,55.31036,0.025327,2.460892,54.346119,298.498535,34.860607,11.37611,16.886696,11.37611,16.886696,30.000143,30,443.515289,53.965538,145.820389,278.04068,263.185425,-0.049763,1.976563,114.009384,2412.873535
0.055558,-0.150805,0,0,0,0,1,0,0,0,0,0,0,0,63.97978922,-22.61168564,443.814697,16.848728,11.153633,265.420013,-0.362824,55.379128,0.027677,2.694328,54.464409,298.770569,35.132645,11.166771,16.850517,11.166771,16.850517,30.000143,30,443.814697,54.048615,160.451035,278.60199,263.618195,-0.049822,1.953064,131.429901,2413.559814
0.055558,-0.150805,0,0,0,0,1,0,0,0,0,0,0,0,63.97978756,-22.61173601,444.043457,16.815268,10.879552,265.786835,-0.351987,55.431755,0.028818,2.809271,54.576672,298.974548,35.33662,10.89691,16.817286,10.89691,16.817286,40.000141,40,444.043457,54.108311,167.747192,278.970154,263.922028,-0.049897,1.932136,137.889862,2414.095215
0.055558,-0.150805,0,0,0,0,1,0,0,0,0,0,0,0,63.97978554,-22.6118067,444.374573,16.76664,10.431361,266.29068,-0.347666,55.513298,0.029245,2.856835,54.732361,299.284485,35.646561,10.450323,16.768612,10.450323,16.768612,40.000141,40,444.374573,54.192513,171.126266,279.473999,264.341003,-0.050186,1.903063,149.648178,2414.914551
0.055558,-0.150805,0,0,0,0,1,0,0,0,0,0,0,0,63.97978407,-22.61186745,444.657867,16.728918,10.052565,266.734863,-0.35475,55.591553,0.028707,2.809725,54.860043,299.570496,35.932564,10.070272,16.730633,10.070272,16.730633,40.000141,40,444.657867,54.26543,168.52739,279.917023,264.695313,-0.05049,1.881796,160.03421,2415.668213
0.055558,-0.150805,0,0,0,0,1,0,0,0,0,0,0,0,63.97978285,-22.61192834,444.934387,16.697611,9.717595,267.202179,-0.371258,55.676987,0.027755,2.722,54.989368,299.855438,36.217514,9.732695,16.698986,9.732695,16.698986,40.000141,40,444.934387,54.339184,163.402512,280.38269,265.046356,-0.050779,1.865597,164.346054,2416.45459
0.031754,-0.150805,0,0,0,0,1,0,0,0,0,0,0,0,63.97978187,-22.61198939,445.200836,16.668633,9.444272,267.697845,-0.397697,55.768585,0.02654,2.608386,55.116356,300.118103,36.480179,9.456228,16.670393,9.456228,16.670393,40.000141,40,445.200836,54.413895,156.690613,280.876404,265.395111,-0.051906,1.854892,159.418243,2417.260254
0.031754,-0.150805,0,0,0,0,1,0,0,0,0,0,0,0,63.97978112,-22.61205059,445.455322,16.620531,9.235735,268.225342,-0.440111,55.865063,0.025208,2.483029,55.230587,300.374756,36.736832,9.244601,16.62319,9.244601,16.62319,40.000141,40,445.455322,54.489651,149.252274,281.401886,265.74234,-0.052767,1.849413,155.382187,2418.072998
0.031754,-0.150805,0,0,0,0,1,0,0,0,0,0,0,0,63.97978061,-22.61211194,445.697296,16.559317,9.086728,268.781769,-0.496692,55.965023,0.023883,2.35783,55.339867,300.624878,36.986954,9.092886,16.56245,9.092886,16.56245,40.000141,40,445.697296,54.566509,141.798721,281.956573,266.088593,-0.05283,1.848544,151.25119,2418.884277
0.031754,-0.127001,0,0,0,0,1,0,0,0,0,0,0,0,63.97978034,-22.61217344,445.927582,16.491549,8.975323,269.35849,-0.56475,56.0672,0.022733,2.249428,55.446239,300.864685,37.226753,8.98104,16.494942,8.98104,16.494942,40.000141,40,445.927582,54.644501,135.379883,282.532593,266.434326,-0.052111,1.850608,145.938904,2419.687744
0.031754,-0.127001,0,0,0,0,1,0,0,0,0,0,0,0,63.97978031,-22.61223508,446.147919,16.420023,8.84111,269.936249,-0.642353,56.171253,0.021668,2.149038,55.557098,301.09375,37.455818,8.848063,16.423508,8.848063,16.423508,40.000141,40,446.147919,54.723633,129.533356,283.110352,266.779907,-0.050614,1.852548,139.911713,2420.487305
0.031754,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97978052,-22.61229687,446.356781,16.353128,8.768144,270.538544,-0.727311,56.277187,0.020332,2.021253,55.661957,301.312347,37.674431,8.768176,16.356133,8.768176,16.356133,40.000141,40,446.356781,54.803921,121.80732,283.709656,267.125519,-0.048554,1.859297,133.574936,2421.284424
0.015885,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.97978079,-22.61233813,446.489502,16.311638,8.808407,270.968567,-0.786978,56.347527,0.019649,1.956347,55.720444,301.45166,37.81374,8.803959,16.314783,8.803959,16.314783,40.000141,40,446.489502,54.858082,117.804855,284.137756,267.356018,-0.047538,1.868218,129.022049,2421.803955
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.97978244,-22.61247265,446.909454,16.13735,8.832299,272.345337,-1.00218,56.568695,0.019161,1.917086,55.901718,301.796844,38.158905,8.83676,16.141977,8.83676,16.141977,40.000141,40,446.909454,55.037346,115.884003,285.517395,268.104279,-0.041931,1.888829,116.329597,2423.417725
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.97978359,-22.61253493,447.102417,16.028427,8.67871,272.940918,-1.115578,56.670235,0.018997,1.904933,56.024033,302.04425,38.406326,8.687903,16.034065,8.687903,16.034065,40.000141,40,447.102417,55.121639,115.50106,286.114349,268.449249,-0.038269,1.890575,132.866302,2424.164063
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.97978498,-22.61259732,447.292084,15.909536,8.524177,273.542694,-1.238428,56.773796,0.018394,1.848581,56.146202,302.248627,38.610683,8.529281,15.91528,8.529281,15.91528,40.000141,40,447.292084,55.206905,112.212273,286.714264,268.794586,-0.033551,1.893838,125.278351,2424.928467
